,0,1,2,3,4,5
300,-2.2447524,0.056657955,-2.185951,-5.261051,-2.834609,3.69905
301,1.9744296,2.6106167,0.11376962,-0.5153723,-2.577211,0.6162892
302,-0.65314686,0.64599985,-1.4434826,-6.4730077,-2.891597,5.6301866
303,-6.463633,-0.54824233,1.4990501,2.1406174,-5.1476574,-0.062560424
304,-6.628069,-0.05402197,1.487627,2.3928316,-4.453271,0.09713161
305,-4.708856,-2.4336088,-1.2227466,-3.5895638,-1.0787593,2.8815026
306,-0.0706275,2.7462199,0.8023812,2.2974558,-1.3464539,-0.2179728
307,-6.64114,0.4048186,1.3792162,2.167099,-3.7886112,-0.025631264
308,-4.5651975,1.5555513,-0.36497793,2.3550096,-2.799755,-1.0177392
309,0.3147999,1.2982961,-1.0387912,-2.9910982,-2.2770648,4.286799
310,1.1878453,2.7067297,0.20324907,2.0321038,-1.6383214,-0.10807364
311,-4.445501,1.2732898,-0.38857266,1.8495958,-3.1296282,-1.2838453
312,-2.0146062,1.9298025,-1.2912266,1.7201788,-2.458755,-2.2520893
313,-5.7110615,1.5404216,0.2522426,2.4983532,-2.494893,-0.32197392
314,-7.8025694,-0.8543878,2.8561256,2.2518766,-5.212333,0.3781893
315,1.3140997,3.2611578,1.3808059,1.0206671,-1.7615366,-0.07069503
316,-1.6064425,2.2548833,-0.11114356,2.7027903,-1.814198,-0.8932247
317,-2.1253316,2.4259164,0.655502,2.511713,-1.3683105,-1.5926964
318,2.0820057,2.6138577,0.25491443,-0.027632281,-2.4083662,0.2403862
319,2.664726,2.3609328,0.21012482,2.4365475,-1.7792417,-0.6053221
320,-7.5687923,0.15195905,2.417893,2.3112845,-3.9455526,0.13490812
321,1.8927199,2.7047093,-1.2630479,-1.7970711,-3.4477017,2.3997283
322,1.1459745,2.0132942,0.88985085,-3.854479,-2.7641692,4.3612986
323,2.0271158,2.6291828,-1.0701339,-1.499201,-3.227837,2.3852596
324,-0.341155,3.4076293,2.001469,2.0130694,-1.0224085,-0.50231117
325,-2.5402606,1.3108858,-2.4297233,1.8092675,-3.4740822,-2.4189026
326,-2.951901,1.853355,-1.1608394,2.8427176,-1.720217,-2.0144591
327,-4.5643916,1.6036352,-0.34534082,2.3889964,-2.7106082,-1.0130913
328,-7.349529,-1.1024827,2.3793573,2.1551073,-5.6763573,0.32717896
329,-2.1212351,1.933854,-1.1935385,1.7992712,-2.3722157,-2.2266734
330,1.2736527,2.5754461,-0.105624214,-0.1443267,-2.257924,-0.06172727
331,-1.7563998,2.290969,-0.1701751,2.819426,-1.5654527,-1.0113515
332,-1.8794698,2.260001,0.39380148,2.123692,-2.0139196,-1.6044116
333,-8.281821,-1.050738,3.5989323,2.387937,-5.30248,0.4747644
334,-9.607402,-5.249655,1.9348826,-0.05443278,1.9518464,0.9529859
335,-1.2313861,2.2478826,1.3612804,1.798622,-2.4427786,-1.0713662
336,-9.0157585,-4.7457714,1.99883,-0.31617928,1.86977,1.255997
337,-4.6708045,1.5389303,-0.2337409,2.3851016,-2.808212,-0.94654477
338,2.4259942,2.671754,0.28505045,-0.4699862,-2.6775753,0.788505
339,-1.1522522,1.0602791,-2.3022492,-4.7381535,-1.3236796,5.7220864
340,-0.5190288,3.2458062,1.8966134,1.9451106,-1.1919664,-0.5755925
341,2.5543036,2.5845633,0.22918007,2.6480803,-1.4778675,-0.508248
342,0.4124388,2.8831067,1.6074625,1.1806448,-2.5129192,-0.7788453
343,-6.500852,-4.2059164,-2.4930484,-1.2383244,-1.2371731,0.089531556
344,-8.258119,-0.32624555,3.5912654,2.5088816,-4.3392334,0.29771405
345,-2.865799,2.0063071,-0.9303476,3.010143,-1.3748201,-1.9280971
346,-1.877828,0.8090536,-2.105967,-4.5518904,-2.9634762,2.9880571
347,-1.3280389,2.676887,1.5436053,2.365031,-1.2363671,-1.1202132
348,-2.37615,1.8807518,-1.3918171,1.7814047,-2.3907552,-2.2512236
349,-5.3319325,1.524664,0.18551138,2.5047321,-2.6268654,-0.48774076
350,-1.0786798,1.041437,-1.9554617,-5.8888974,-3.075828,4.5663238
351,3.1406527,2.9620337,0.96698165,1.1329972,-2.0186162,0.18732037
352,-4.730436,1.9519476,-0.06370494,2.9241028,-1.5792531,-0.9465462
353,1.9008012,2.7067907,-0.9853996,0.15200894,-2.24114,0.531358
354,0.5378046,1.3744102,-0.71683764,-2.8143144,-2.0082533,4.2175736
355,1.7788101,3.3709807,1.2785199,1.0005913,-1.6016748,0.16773112
356,1.5347358,3.207559,1.2914096,0.9459789,-1.8553088,-0.06822322
357,-0.19252431,1.1587116,-1.2805476,-3.5126843,-1.6804345,4.7882314
358,2.7958863,2.6242278,0.97801584,1.1961825,-2.1110363,-0.48717374
359,1.8914522,2.6821737,-1.2207346,-1.5050677,-3.211495,2.2008839
360,-2.1209264,2.064542,-0.7045449,2.015082,-2.1047802,-2.0672681
361,-5.193057,0.86391395,0.26275733,2.3713517,-3.5968072,-0.6993158
362,-2.8453712,-0.31795472,-2.2027056,-4.0262604,-2.5661626,2.394803
363,2.5595586,2.6942966,0.35318297,-0.36668855,-2.6818833,0.7677589
364,2.6609147,2.3690357,0.33039647,2.4328108,-1.7998301,-0.82312346
365,-1.7013053,2.3349605,1.0629036,2.1111562,-1.9294192,-1.28211
366,-1.656444,2.305517,1.0601683,2.0429332,-2.0527148,-1.2431191
367,-11.438559,-6.257014,1.1805515,2.0683591,1.9935608,-1.3249172
368,-0.47735086,2.2723913,0.28237304,2.2545838,-2.3869803,-0.15144084
369,-6.7922797,-0.4384945,1.6986709,2.129474,-4.9077964,0.120618336
370,2.202313,2.4339943,-0.053576086,-4.5336623,-3.5952191,4.640084
371,-3.683614,-2.2503827,-1.7269166,-3.0102005,-0.20246948,3.474658
372,2.9441106,3.0156908,0.91167724,1.0903505,-1.9184678,0.13603015
373,-8.358629,-1.4657956,3.7848282,2.3712635,-5.8671184,0.5781663
374,-7.8705015,-3.3441143,1.398484,-3.043261,1.2438152,3.728331
375,2.293543,2.273964,0.45224884,2.4492157,-2.133555,-1.3362486
376,-1.7946002,2.5096772,-0.4603928,2.957866,-0.7625189,-0.9417864
377,-8.344197,-1.3347374,3.7154312,2.3639045,-5.665797,0.54625803
378,1.0782126,2.571076,0.22901472,2.0768225,-1.8123232,-0.124463305
379,-7.61914,-1.5951577,2.742583,2.266873,-6.268069,0.45282742
380,-2.1329439,2.3925095,0.6723674,2.4861395,-1.4535302,-1.5898324
381,2.0784347,2.5975397,0.123457015,2.4625502,-1.500427,-0.35734802
382,1.8548216,2.3519254,0.2911223,2.5508845,-1.8746597,-0.72697574
383,-7.118872,-0.15767701,1.964978,2.1893387,-4.4435964,0.15019663
384,-5.7399273,-2.958891,0.20859912,-1.3771327,1.2686372,2.5281734
385,-1.8288789,2.4029963,1.0954208,2.3599815,-1.5238614,-1.4074367
386,2.0460498,2.6108363,0.23957062,-0.036824718,-2.4025424,0.22985418
387,-1.9164599,1.8812425,-1.7409446,1.524534,-2.6923275,-2.380264
388,-7.720513,-0.92395455,2.7550867,2.2234292,-5.32662,0.38104028
389,-3.1305528,-0.9244483,-2.1356297,-4.3187814,-2.382663,2.8295622
390,-1.5204637,0.80930275,-2.3232503,-4.593914,-1.6562115,4.746181
391,0.13569945,2.2869751,0.4330882,2.1597698,-2.3590264,-0.07955669
392,-1.4706212,2.3700895,-0.23710468,2.6737328,-1.5853364,-0.70667356
393,-0.9747641,2.3804746,0.26966575,2.5924268,-1.539384,-0.45932168
394,-0.52104723,0.94764555,-0.08363411,-5.2050214,-2.3828545,5.1516705
395,2.7718248,2.9305465,0.9275548,1.1233621,-1.9699762,-0.03620623
396,2.7238944,2.721605,0.5211022,0.2505803,-2.5000281,0.39696318
397,2.055077,2.6206906,0.5080503,0.93730414,-2.000587,-0.713022
398,-7.208018,-0.88780695,2.22243,2.3221166,-5.443608,0.30356482
399,-1.8670123,2.1629553,-0.15065733,2.0030515,-2.1618118,-1.8255731
400,-1.1624835,0.9586857,-2.1586072,-4.620228,-1.212507,5.788607
401,-7.721353,-0.96671027,2.7627683,2.2192607,-5.3829994,0.390001
402,1.9516071,2.656896,-0.92699784,0.1325363,-2.2459524,0.7230484
403,-1.2314994,2.374619,-0.13587973,2.586625,-1.6993932,-0.5324059
404,-3.8086524,-1.8240424,-1.9804635,-4.663815,-1.8821983,3.465149
405,-1.4130654,2.5748882,1.5007536,2.3201609,-1.3481604,-1.1797115
406,1.8274231,2.7112124,-1.2727395,-1.3588119,-3.0961637,1.9707524
407,-1.6067754,2.5091455,-0.21495566,2.969132,-0.7500693,-0.88063204
408,0.9502084,3.6211154,1.7445455,1.3540224,-1.1143717,0.1244234
409,2.5489254,2.633727,0.6566533,0.79668206,-2.2048957,-0.29101914
410,-8.274703,-1.6994482,3.655713,2.2882123,-6.1992908,0.6103037
411,2.4606006,2.6438468,0.7039661,1.0470185,-2.0668514,-0.60558486
412,0.85646236,3.368637,1.5788574,1.2254697,-1.55111,-0.10540669
413,-3.1377451,2.2842338,-0.43010995,3.3146827,-0.69119835,-1.668862
414,-0.69131553,1.032702,-1.8034564,-4.0567956,-1.6311923,5.2427998
415,-2.9513857,1.9942312,-0.9142426,3.0117285,-1.382453,-1.9191469
416,-8.052876,-1.317167,3.2540443,2.3266237,-5.76098,0.5156663
417,-7.937382,-0.63450474,3.0310626,2.4244556,-4.8897257,0.37140125
418,2.4383726,2.6311603,0.6477073,0.89964175,-2.125319,-0.4595847
419,-1.5468327,2.377376,-0.2620519,2.7190971,-1.4951059,-0.7654566
420,-4.042703,1.4473981,-1.0168307,2.1551666,-3.0205917,-1.4020973
421,2.1579962,2.4532094,-0.6555135,-0.10249464,-2.4686158,1.6497453
422,-1.8854712,2.0907211,-0.7736648,2.8111384,-1.7516747,-1.6712273
423,2.2832997,2.249425,0.39233312,2.766265,-1.7627908,-0.9619826
424,2.7075887,3.0241747,0.86272466,0.99118614,-1.9882883,0.0631922
425,-15.21365,-7.7963257,3.2828734,3.2759304,3.2191257,-2.0978992
426,-2.200484,1.8592845,-1.6914359,1.6122031,-2.5808659,-2.3383183
427,2.036934,2.7082362,-0.29019612,-2.6887114,-3.5330615,2.4530582
428,-3.218358,-1.0055667,-2.1029477,-4.0328584,-2.324209,2.564585
429,-1.4614406,2.4844341,1.4748685,2.2142792,-1.5381435,-1.2247806
430,1.6038921,1.8656989,-0.49577358,-2.1569698,-3.151382,3.7309897
431,-8.184468,-1.4457303,3.4584756,2.3291333,-5.88998,0.55513877
432,-4.0679417,1.1474739,-1.0387385,2.059763,-3.4484715,-1.4552729
433,-6.950479,0.12819712,1.7330258,2.1876116,-4.0949874,0.070042
434,-0.83580697,0.82619107,0.17349902,-5.081417,-2.1639965,5.162313
435,2.2138603,2.5112035,-0.8167088,-2.2705286,-3.9029655,3.2782664
436,-3.9204118,1.2680732,-0.97019243,1.6751277,-3.2384562,-1.6478419
437,1.6425456,2.4625492,0.13235858,2.325427,-1.8868556,-0.44998276
438,-4.300106,1.0800939,-0.5894828,1.747595,-3.426048,-1.4256439
439,-7.392225,-1.4740332,2.500501,2.2649457,-6.1990166,0.3742463
440,-0.17941904,1.1561714,-1.3527588,-3.4770422,-1.895546,4.721108
441,-7.619324,-0.86052555,2.682195,2.354387,-5.277389,0.38331187
442,2.6162548,2.7119193,1.0445182,1.3211637,-2.0365815,-0.4278865
443,1.8170838,2.7452185,-1.0717301,0.07525827,-2.2518294,0.42823112
444,-3.311624,1.5104861,-1.6756456,2.1226776,-2.8697867,-1.8954977
445,0.40485698,3.3829923,1.7292969,1.4504099,-1.4469478,-0.25431967
446,1.899602,2.7192767,-0.97510815,0.24662103,-2.205805,0.38730025
447,-1.3879336,0.38391328,-0.43855605,-5.7959485,-2.1765532,5.5717134
448,1.8119339,2.658781,0.47467628,1.1147065,-1.8902681,-1.0445734
449,-13.068109,-6.930026,2.0792792,3.152217,2.7462,-2.2270203
450,-1.2351562,0.8906615,-2.015303,-5.9764466,-3.055037,4.6133437
451,-2.2885683,1.986356,-1.0792651,2.874874,-1.6351948,-1.9704229
452,3.0741708,2.7929215,0.850108,0.8834059,-2.2995977,0.36630124
453,-1.5508896,2.306768,1.185627,1.9899108,-2.0937872,-1.1948181
454,2.052862,2.541645,-0.80419236,-0.06967394,-2.3615856,1.2887692
455,2.4037578,2.736833,0.8406625,1.3285449,-1.9924972,-1.02629
456,1.6619556,2.8184836,-1.4731851,-2.005771,-3.4609861,2.3143625
457,0.60808885,1.8021113,1.7645504,-3.122215,-2.296055,4.0077744
458,-7.769205,-0.957275,2.823907,2.2317019,-5.3574767,0.39440167
459,-2.3689198,1.8265389,-1.3498504,2.7756248,-1.8957946,-2.164619
460,-0.46533465,1.2347895,1.8296397,-3.3046715,-1.7798108,4.1874804
461,-0.15852213,1.17006,-1.221854,-3.4854188,-1.6195154,4.7778077
462,-8.137493,-0.19153543,3.3882139,2.5582728,-4.2267323,0.27598503
463,-3.5002496,1.7359942,-1.188329,1.722298,-2.6267142,-1.7893046
464,-2.6166716,2.2465634,-0.5626804,3.17419,-0.9234517,-1.6980312
465,-2.379053,-0.24043913,-2.2790911,-3.2280703,-1.6186726,2.9662488
466,-2.505562,1.511507,-2.0625918,2.2128317,-2.8003764,-2.3699574
467,-2.7757006,1.7810314,-1.6003373,1.6569579,-2.5911121,-2.1742384
468,2.7945712,2.7392428,0.19898424,-1.9943619,-3.4396906,2.41925
469,2.7942805,2.6181996,1.0321531,1.3178314,-2.0541508,-0.5055096
470,-2.5606384,2.2190936,-0.62080836,3.1357558,-1.0148566,-1.7240316
471,-1.544237,2.4942555,0.20722052,3.130527,-0.45196772,-0.9399258
472,-7.6095996,-0.47529966,2.5486894,2.2466938,-4.7625685,0.27462828
473,-3.812636,1.9340781,-0.49193153,2.9760365,-1.5314927,-1.553088
474,-1.1329195,2.3681211,-0.06436971,2.5588093,-1.7546916,-0.47173542
475,1.9725063,2.6117945,0.1000309,-0.5805703,-2.6035767,0.67233396
476,-0.91648364,1.154582,-2.203442,-4.549003,-1.5631447,5.503466
477,-0.9612837,2.3708215,0.2281107,2.5549777,-1.6310396,-0.4254352
478,2.1106234,2.622867,-0.43755367,1.3479989,-1.9003139,-0.72656024
479,-8.358878,-5.6666574,-2.9077995,-1.1712277,-0.38455844,0.43361318
480,-2.614621,2.2798557,-0.21523699,2.5220013,-1.3816601,-1.9340862
481,-3.3210843,1.8612918,-0.96161973,2.8530822,-1.7009423,-1.8427674
482,-1.8391669,2.412323,1.0477483,2.333601,-1.5554886,-1.4084412
483,-8.419754,-1.1043853,3.8767984,2.4602084,-5.3564363,0.50148064
484,1.5021993,2.9372716,0.19198593,2.020949,-1.262555,0.08146234
485,0.6683172,3.4863071,1.7196811,1.3837926,-1.3082298,-0.070012316
486,-4.823853,1.7760624,0.02847984,2.7152805,-2.1161048,-0.85338426
487,-6.57715,-3.8347745,0.07594964,0.23455562,0.987526,0.34311497
488,-1.932323,2.0729904,-0.548843,1.9336388,-2.2353222,-1.9930428
489,-6.147989,0.31755406,1.0631137,2.1481123,-4.0362506,-0.1903717
490,-2.3003232,1.8615159,-1.3031791,2.783071,-1.8617058,-2.1217682
491,-2.675565,2.2888577,-0.19511962,2.555444,-1.3302934,-1.9288679
492,2.0938883,2.6230202,0.17682394,-0.41054302,-2.5650873,0.5864286
493,-2.343211,2.3568149,0.28278735,2.5666356,-1.3524776,-1.8300003
494,-0.8461708,1.0304403,-2.0048764,-4.2895446,-1.5440476,5.4228578
495,-1.8293842,2.2740166,-0.2292755,2.861918,-1.5146252,-1.1554058
496,2.9746187,2.6776748,1.0365615,1.3080467,-2.0094469,-0.20959143
497,-3.3446848,1.7516767,-1.1584499,2.6609292,-2.0266595,-1.8479248
498,-5.1215835,1.1635748,0.28466955,2.0422087,-3.1659942,-0.81762016
499,2.5229323,2.6278026,0.04391053,-4.4332476,-3.821104,4.596197
500,-0.74228466,2.3921957,0.64404756,2.65181,-1.3128263,-0.49485892
501,-2.12575,2.3073583,0.26903895,2.3573878,-1.6621596,-1.7514436
502,-4.442764,1.545686,-0.51772904,2.3131678,-2.828538,-1.1054621
503,-0.7132329,2.2288868,0.119758874,2.2290869,-2.633809,-0.22409163
504,-7.921631,-0.88258845,3.0206294,2.2798982,-5.214854,0.40000033
505,2.7633684,2.7352774,0.20912889,-1.8300142,-3.36292,2.246543
506,-6.1338477,1.2286007,0.7000115,2.4975736,-2.8367224,-0.20312999
507,2.7102406,2.6235092,1.0307066,1.2921469,-2.1076708,-0.63198835
508,-3.9161193,0.939319,-1.2645116,1.9265602,-3.7893891,-1.6084783
509,-4.668984,1.3815576,-0.24723932,2.3453975,-3.0157683,-0.97953665
510,2.0974162,2.5753138,-0.922291,-1.1091293,-2.9820654,2.2130923
511,-1.82965,2.0725703,-0.45294702,1.8734269,-2.332191,-1.9379147
512,-3.3603346,-1.7878768,-1.9441805,-2.6169229,-0.73143345,2.6988163
513,1.834484,2.71264,-0.4448541,-3.0029948,-3.6164083,2.6284354
514,1.999663,2.1508768,-0.6062184,-2.1312366,-3.7335515,3.5746536
515,2.763281,3.0178194,0.8757244,1.0197341,-1.9718524,0.07384874
516,-4.6796284,0.96878636,-0.1560559,1.8526882,-3.5096426,-1.173005
517,2.5855806,2.6417484,0.2063236,2.6300428,-1.4320763,-0.4463135
518,1.9918329,2.589799,-0.96104395,-0.61424553,-2.6386533,1.656791
519,-1.4735752,1.7582172,-1.5234447,2.3856788,-2.6097465,-2.1266232
520,-3.1121294,-1.4659125,-1.948447,-2.8186626,-0.83344054,2.9626272
521,-0.019615045,2.8209074,0.8464789,2.2731056,-1.2633978,-0.18508135
522,-1.1679085,1.0883807,-2.2976735,-4.770102,-1.3812041,5.6386595
523,-1.6298686,2.1281545,-0.4900855,2.713613,-1.9582239,-1.3917979
524,-7.8714285,-1.5319383,3.072805,2.2753375,-6.0952044,0.5404504
525,2.0107908,3.027114,1.0606401,0.9520465,-2.0133376,-0.18134002
526,-6.2836657,0.968305,0.96882105,2.178,-3.129113,-0.19498809
527,-20.768133,-10.928498,3.8134215,5.7891154,4.696443,-4.439964
528,-0.82821596,0.9306867,0.9527184,-4.2913885,-1.8961048,4.760823
529,-2.988413,1.7567109,-1.4998637,1.6723506,-2.6068451,-2.0792878
530,-4.3475747,0.89154655,-0.7034252,2.0882268,-3.748837,-1.3082656
531,-4.4613476,1.3816077,-0.5101756,2.2776241,-3.0417767,-1.1272912
532,-7.133302,-0.06439789,1.9661756,2.4206522,-4.3558455,0.1728137
533,-7.5499015,-0.66272277,2.570154,2.3773072,-5.0351987,0.33687615
534,-3.4246552,1.7394148,-1.1274757,2.6387312,-2.0708575,-1.8040684
535,1.4717695,2.6472757,-0.52006525,-2.5935423,-3.3277202,2.139418
536,-7.4056144,-1.2238196,2.455497,2.1555264,-5.829954,0.34924895
537,-7.414367,-0.043926075,2.3060005,2.45538,-4.2527823,0.19852807
538,0.044168685,2.297997,0.46854857,2.1962547,-2.2428253,-0.09998147
539,2.611842,2.6427183,0.64129823,0.68640065,-2.2721648,-0.14213316
540,-2.0864003,2.1691875,-0.33945003,2.1393232,-1.9446042,-1.9383637
541,-0.09964637,2.2939858,0.46109655,2.2168124,-2.238056,-0.10946719
542,-1.9718531,2.0643792,-0.6105079,1.9436994,-2.21604,-2.0212026
543,1.93104,2.7178998,-0.39089406,-2.9490633,-3.6201305,2.62386
544,1.2086915,2.815868,0.23452887,2.0157611,-1.4767215,-0.057575867
545,2.1241705,2.5950532,0.42427206,0.5505394,-2.1896603,-0.27348697
546,-3.1808484,-0.8708734,-2.1203794,-3.8389452,-2.3537693,2.326151
547,-6.9087267,-4.562831,-2.4089205,-0.95675653,-0.7931278,0.026645795
548,2.1555154,2.5036838,0.20320186,2.5882545,-1.5330011,-0.4974547
549,-2.5918887,2.0125847,-1.0009739,2.9673064,-1.4447058,-1.9570397
550,2.5246508,2.5571423,0.02495208,-4.0488315,-3.9230738,4.2423296
551,-2.2715583,0.036037967,-2.3971303,-3.3375263,-1.8433152,2.9303503
552,-1.0456783,2.7260559,1.6308769,1.8247994,-1.7294433,-0.9271718
553,-3.717337,1.723301,-0.93694353,2.6078944,-2.1578674,-1.6257964
554,0.50315666,1.3472803,-0.68671536,-2.8204253,-1.9253283,4.2363353
555,-7.8891625,-0.31365824,2.9568448,2.3594508,-4.458459,0.27193528
556,1.665142,2.3209302,0.20604086,2.4127045,-2.0814736,-0.58752126
557,-14.29709,-6.993352,4.100919,4.742247,4.39756,-2.9731514
558,-5.8431277,0.8869843,0.723542,2.1544523,-3.3244913,-0.33209515
559,-0.1546967,1.1683471,-1.2534016,-3.4704084,-1.7117393,4.7489734
560,2.3206348,2.8095891,0.059216466,2.3551564,-1.3246791,-0.122393474
561,1.7659384,2.6504595,-0.30355203,-2.1732576,-3.2294974,1.914135
562,2.0238707,2.635449,-0.7931534,0.5148427,-2.100104,0.38667953
563,1.9296564,2.7080965,-0.9227525,0.3799371,-2.1568067,0.2812919
564,-2.724747,1.5228806,-2.1084802,1.3815215,-3.1844363,-2.3015628
565,2.5524266,2.6576223,0.11250356,-4.3921165,-3.7529902,4.631179
566,2.6193283,2.4213703,0.21364796,2.2160852,-1.8202596,-0.7536009
567,-6.5129447,0.13235007,1.3458056,2.1353815,-4.1964993,0.0044436306
568,-4.6185913,1.3954836,-0.31056425,2.3323112,-3.0036812,-1.0128287
569,-1.027299,1.0510654,-2.2239006,-4.578796,-1.4043145,5.660187
570,-1.4891416,0.9449153,-2.063542,-5.0883856,-3.0330825,3.5969064
571,-1.7792295,0.82535535,-2.5379865,-3.9571855,-2.126367,3.5347617
572,2.38968,2.283619,0.3876433,2.751175,-1.7524204,-0.9518728
573,-5.6935678,0.7469302,0.7573619,2.1485245,-3.5879397,-0.4611842
574,1.0081095,1.5662776,-0.57231283,-2.4689946,-2.4980292,3.9276485
575,-7.7904744,-1.695115,2.8704236,2.1993828,-6.329686,0.49234533
576,-5.0026984,1.4468676,0.031716254,2.447838,-2.850158,-0.73612607
577,-4.5165277,1.8264943,-0.10971126,2.7909029,-1.9534025,-1.0767809
578,-7.7852063,-0.7673237,2.8627641,2.3856199,-5.107666,0.38133022
579,-2.944088,-0.9655984,-2.158542,-2.5580542,-1.4707025,2.1997054
580,-2.0563881,2.4049885,0.74111414,2.889997,-1.0016756,-1.6089525
581,2.0035713,2.6224506,-0.84810245,0.265087,-2.1895416,0.7019003
582,2.5302644,2.453813,0.09569582,2.0460906,-1.7985771,-0.74542516
583,-2.7308993,-0.89991695,-2.0475032,-2.970656,-1.175882,2.9663084
584,-4.188001,1.5752424,-0.7513902,2.3348074,-2.7133834,-1.2934796
585,-4.7285614,0.7126773,-0.20033166,2.1903439,-3.9128454,-1.060637
586,2.4543574,2.2968662,0.39429793,2.7392292,-1.7596178,-0.96129274
587,-5.2295437,-2.7613328,-0.24950019,-1.8943102,0.978715,2.940871
588,-1.9150511,2.2282093,-0.39201704,2.9097786,-1.4958538,-1.4175075
589,0.02200454,3.431572,1.9008037,1.7531661,-1.2219137,-0.3863312
590,-6.656061,-3.3737965,0.89583576,-0.45963275,1.7435569,1.746942
591,-3.0801651,1.7985913,-1.3362759,1.779561,-2.4557333,-2.0181375
592,-8.856346,-4.0520296,2.0432713,-1.8152146,1.8631449,2.806241
593,-4.182969,1.7919296,-0.4233137,2.7239265,-2.0310712,-1.309568
594,1.795396,2.7460413,-1.1681124,-0.35685974,-2.4612913,0.89902836
595,-3.8312776,2.0212939,-0.4226733,2.2644715,-1.8435048,-1.5566847
596,-5.4732738,0.6620757,0.6144166,2.0713344,-3.763536,-0.63379294
597,-0.96145725,0.97090846,-1.8986986,-4.3824925,-1.1983088,5.5807567
598,-8.1135645,-1.7207718,3.3643827,2.2743962,-6.272886,0.60232675
599,-9.673307,-5.29846,1.907264,-0.06257106,1.945432,0.9455172
