,0
0,-16.37867584528072
1,-2.799395237499313
2,-3.525920758919149
3,-0.7677856650007482
4,1.0092345603488768
5,1.8644957836514187
6,7.422182575993723
7,-4.173244596906908
8,10.30889409992171
9,-0.22205606628903685
10,10.071002464916907
11,5.859308159423228
12,-15.169234168787721
13,0.14599819680933807
14,6.12863525365119
15,1.662570806940422
16,4.022774222208943
17,-1.105228582789065
18,-2.8432876692741216
19,-2.6784881190287217
20,-9.576965297221205
21,-16.080764755570687
22,-4.856528735927088
23,-0.24792108326960427
24,-6.806580393224733
25,4.172412928476545
26,-5.067600473894919
27,0.2068761711704616
28,0.5012823068003813
29,0.271768191243202
30,2.7650399698777997
31,7.302537204698971
32,1.617128186614109
33,-8.985337659244667
34,3.1419776084793316
35,6.2040098523429705
36,-10.871964918063474
37,-3.311116570687652
38,5.547311683156261
39,0.09805383937008404
40,-8.96338572828905
41,-5.110259053061704
42,11.505146004055637
43,-8.332140695862524
44,-9.950042841107255
45,-2.766689273834062
46,2.108710499617339
47,-1.247886112656618
48,0.5467659442527679
49,1.33240427825234
50,-0.7441982107970646
51,2.0445609591569505
52,-8.114311707189081
53,-3.692595172281518
54,7.5743174480591655
55,-2.9607472074044665
56,6.825717525175199
57,1.4342750910333806
58,-0.4985656067853118
59,-0.59478366758781
60,-2.525134605808119
61,0.8707400276947407
62,4.227289746711659
63,-3.516499364494147
64,2.9843611027129127
65,7.768847118387827
66,3.0040900031099085
67,0.6811142587486851
68,-2.913819719230561
69,-3.2191802227619752
70,10.781406942055149
71,1.8495797686883027
72,-22.687869276491572
73,3.0026270270951243
74,7.212254833748307
75,0.9443820423743032
76,6.592914515902075
77,0.621075416799487
78,-11.179806435514347
79,-10.31403474490965
80,-4.22376443280529
81,-0.6323890477576245
82,-3.5085008763671413
83,-5.922874419651117
84,-7.431125863723003
85,2.0709489516330684
86,6.278355610635222
87,-8.009230333044693
88,7.697264902255599
89,-4.494008855644939
90,-1.7856093566487161
91,0.3138696220875794
92,-0.6736005723501626
93,-11.015326145903257
94,7.095179995533225
95,4.661107216936999
96,-0.20005235950746686
97,-4.591576951830689
98,7.893611837072048
99,7.996959834602334
100,-2.002190464312488
101,-10.800011100464015
102,0.26934276390527523
103,-0.1628151493190387
104,0.9102575618904782
105,2.984094270486871
106,7.72301399417384
107,-0.30891335469583237
108,0.1425753004343369
109,-12.80586335912286
110,-1.3872972603571465
111,-4.47798158220815
112,4.57224389883307
113,1.634693989272133
114,-1.8936808089668613
115,14.016491798818338
116,-3.9699295562859453
117,-9.522879792232212
118,9.708552928563877
119,-3.6355296183935097
120,0.46125993159009776
121,1.2007509541406498
122,-0.3438440979006287
123,-9.631644793257813
124,7.377715789751557
125,-4.749851221366743
126,1.3075238933943114
127,4.294884679225513
128,5.581754412885035
129,-1.734181927335316
130,-7.606950172542269
131,-1.8918290296003133
132,9.563849396169136
133,-4.502828052807934
134,0.13095783785949533
135,-3.826759021124549
136,12.859903504300163
137,1.4392123506470482
138,-4.847765211849139
139,20.795516554512478
140,1.2938947743782243
141,4.578874031776879
142,0.9689035750104796
143,-8.585503461524716
144,4.3704979257178485
145,-0.15881512861077518
146,-20.2799577638057
147,1.6703281595473927
148,0.9849891848756451
149,-2.897591944736787
150,6.748622317349669
151,0.8892353278293531
152,2.3375295393327074
153,8.943571944659897
154,4.175814142829579
155,1.6239685942029845
156,-11.071116996209064
157,-2.472304595785214
158,0.08655228530228352
159,0.32400315429751414
160,5.450007461971114
161,0.7927067794723428
162,-9.787335126762159
163,2.2536600118195027
164,5.157273361215834
165,6.57635970076254
166,7.320406098869577
167,26.607558081967518
168,-16.739091795698517
169,4.113391247960526
170,-10.31022271646673
171,3.492253610391448
172,-4.292259392405484
173,-1.7184973274168935
174,-2.658373120623343
175,7.038152350895523
176,11.820987029297651
177,1.3925825689169231
178,-7.639518235875228
179,-4.593470196862322
180,4.508116559651801
181,1.0906263164840349
182,0.07277063531782979
183,1.6816329362988636
184,0.8603971336738494
185,0.6298287187525713
186,7.0454858966255065
187,0.38324600427808675
188,0.48991148658753997
189,2.0815468428128745
190,-16.117932445382742
191,-12.373753354508922
192,-0.351466676161141
193,-4.552807693861094
194,-11.463978122324994
195,-3.3179375036378222
196,-1.8375510918674092
197,0.41759249147983224
198,6.762420372959163
199,12.919728176368663
200,-2.08472011630164
201,7.6393635449238015
202,-16.136690309655297
203,7.8199246075869855
204,1.5363065324171157
205,13.933428291593522
206,0.08583655518446288
207,-17.101526636142733
208,-1.94802519485357
209,7.9097943850926296
210,1.3771057579261126
211,18.15509146112542
212,1.2822136962111954
213,-0.8754953452517433
214,-3.086765466752268
215,-5.08902259971801
216,5.911141446270018
217,-2.647700007764053
218,7.685340758461322
219,7.937226702819209
220,-3.2123181542156876
221,0.7091195009262558
222,5.379864000479694
223,-4.819906947965249
224,7.790174593732546
225,-9.253553275097662
226,-4.53235775224214
227,-0.22376843897907361
228,-5.34775230674421
229,1.8028101150880975
230,-4.924436711025184
231,-4.113858302397645
232,-4.055813415650793
233,-1.9600343435020624
234,-17.781317951122652
235,19.34363348503508
236,0.822099565555614
237,-16.985375337196203
238,7.453488438872736
239,-10.664700169189642
240,7.947500529183947
241,2.8788448676239526
242,5.384090519181376
243,8.39191091559271
244,0.2678409032568726
245,-8.00737700900297
246,-10.613146098111272
247,26.04283003343199
248,1.806630841579635
249,-7.004631510341836
250,-2.4338853926839916
251,-11.028083196406147
252,-1.3098433498316295
253,-9.934999040581385
254,-7.858570939902591
255,4.484352997419196
256,8.54614268051985
257,2.11262625776254
258,-4.4857870934758175
259,1.359633892497378
260,1.491092694759725
261,-15.281871426552035
262,1.330624355047049
263,0.9606567733493696
264,-23.224470045202686
265,-8.701787518169539
266,-3.8064167501748347
267,2.748267004325199
268,1.257040440361765
269,1.786740847418189
270,1.4415934153450012
271,2.0538555153787574
272,-2.6253777615098626
273,-11.304695786846242
274,-8.2646199905523
275,1.6643388552180705
276,-0.07936641099331014
277,3.622549322354572
278,-23.560414771689736
279,10.437260971115613
280,19.15403444546798
281,1.2771463153730305
282,6.222107022386316
283,-1.2159545428159908
284,0.16553609426512414
285,-5.017772478330737
286,0.36420886465555685
287,-2.321154066379645
288,7.556507261202077
289,1.6063304344818032
290,11.899272498641455
291,-10.251881311971525
292,-3.8791985701356135
293,1.9257717822503955
294,-3.679835198873923
295,-3.950320953407444
296,1.455681536951639
297,-1.17865798554615
298,-4.7650064472573055
299,1.089598766820264
300,3.2611661350827514
301,-0.10710967249202696
302,13.8403690412235
303,0.48892074324457035
304,0.9379783886730036
305,-17.632187482548975
306,-1.122560442295463
307,1.398947841026308
308,1.8566978015404338
309,3.267931781858814
310,3.0176812885979993
311,1.664615387595943
312,-2.5165810419410004
313,2.271825176531701
314,0.2983877120934292
315,3.7875082305194865
316,-4.766741053745287
317,-4.348263217909749
318,2.3000252818402718
319,8.116009513017035
320,1.1204067922902647
321,-8.524388043538696
322,-4.687971399627904
323,-7.850041329808184
324,-1.1746977870807824
325,0.07612854233880417
326,0.06083512404154898
327,1.8816557016933513
328,0.02370509784226915
329,-2.2698931121530492
330,0.527844240469587
331,-4.416217377618893
332,-4.557684406323137
333,0.37812229793746277
334,18.738892962434058
335,-4.577834438679027
336,10.832159369837173
337,1.8989600128825372
338,0.6333283549981312
339,14.287606274147244
340,-1.7966376418005654
341,7.476737850778803
342,0.9729633025203517
343,15.040250322110328
344,0.8394485834165929
345,-0.2555153874834732
346,8.960289690447787
347,-4.024859462216759
348,-1.330539473091688
349,2.1410651726713383
350,13.387601411956735
351,8.210865038597934
352,2.313280983339665
353,0.5539995940409926
354,1.1300055210235829
355,5.091059719917178
356,4.291774102377941
357,8.639206907986711
358,7.766020604427961
359,-7.446544795470788
360,-2.7246865980936787
361,1.6577275341148872
362,-5.158752653601626
363,1.2753389312616679
364,8.00248381146834
365,-5.007010601662193
366,-5.060403890308696
367,-4.670267296675072
368,-3.767606600800781
369,0.6052711357946414
370,-8.70805603160783
371,-16.948773739957655
372,7.675717660318365
373,0.2267018489213348
374,-10.314427792920476
375,7.166206060465456
376,-3.854626344388693
377,0.2684157870067572
378,2.537485500623231
379,-0.3160942701296288
380,-4.343938000421902
381,5.880010225396888
382,5.382694926884898
383,0.8707392287833952
384,-6.4697189994776645
385,-4.792474423116519
386,2.185790393756794
387,-2.3161988115756604
388,0.22867427717503602
389,-9.455467877577453
390,10.988722031042023
391,-1.400994088293299
392,-4.716813418578142
393,-4.304083696756494
394,11.65501120802481
395,7.278352737697854
396,4.303336197550316
397,6.098161458499619
398,0.18301864718580402
399,-4.043280915839852
400,14.342893263023042
401,0.19502709900729132
402,0.26835549426669814
403,-4.810410941447532
404,-15.606547984613956
405,-4.163355439082423
406,-6.66655125925537
407,-4.161181649458017
408,3.0674672685297897
409,6.679691950606303
410,0.015846432652612208
411,7.080498064323934
412,2.6614750453324514
413,0.14602275691929612
414,12.324384631946621
415,-0.04814650486349781
416,0.07129988846722655
417,0.5145438666387964
418,6.760840625254838
419,-4.610744616239193
420,1.514710121135353
421,-2.2392669456666097
422,-3.297699358839008
423,7.0657215947573
424,7.033857196337187
425,16.19813342991346
426,-1.5599464038573152
427,-8.230595742844745
428,-10.976137990069702
429,-4.284758043000047
430,-9.810408184585606
431,0.0738699569245031
432,1.4295785231180134
433,1.139197132498989
434,12.721907090741288
435,-10.824933442899104
436,1.3427381922710395
437,4.243716496613363
438,1.5080631981598278
439,-0.2897249511883041
440,8.238108590667002
441,0.2739131040734976
442,7.1491607059294235
443,0.41121756899017625
444,0.8897111091015599
445,1.3552195879794524
446,1.0676187185746426
447,14.770770360173042
448,6.024820930436233
449,18.69676950676238
450,12.759383032413462
451,-1.813183812518094
452,7.258087832975679
453,-4.924150219346834
454,-1.3415805626202695
455,7.3370850482642105
456,-8.55358957935249
457,-3.336485841858161
458,0.21180134651858645
459,-1.3760105823151112
460,5.684241663571464
461,8.431977636009126
462,0.8987493259869812
463,0.9404459268265163
464,-1.3163095829433404
465,-3.5494943682571054
466,-0.23383069991252717
467,-0.18398323266729463
468,-5.536827223499036
469,7.744594717828914
470,-1.4186162690701036
471,-3.9598998383529125
472,0.5847640524997847
473,1.467054728024198
474,-4.7821011936941185
475,-0.4012357872334808
476,13.783223486531165
477,-4.359111551428067
478,5.890069166687208
479,-23.74334674068353
480,-1.5155962412196085
481,0.76347273297202
482,-4.830910305922603
483,0.4857027436867104
484,4.256843491281341
485,2.2102880903837407
486,2.163661979030172
487,19.265591916177335
488,-3.4953056295097245
489,1.308123424493653
490,-1.6182534429380508
491,-1.3324277877863144
492,0.5609770198196928
493,-3.007010903020627
494,13.204639943726468
495,-4.157016732492751
496,7.987974134382041
497,0.8402425650699524
498,1.8452811586424138
499,-10.283847532467222
500,-3.413040999009765
501,-3.696316225379112
502,1.7903044681616676
503,-4.697653347355468
504,0.3052510634924485
505,-4.967510616992553
506,2.08299335187993
507,7.622661236699319
508,1.2517249475335013
509,1.8286149629075092
510,-6.5770288367203875
511,-3.9150964179282317
512,-17.153533369379158
513,-9.291244234558038
514,-11.153216035453225
515,7.202965254642933
516,1.6140190251009718
517,7.49069465428684
518,-3.8630642002966216
519,-3.6478853997500074
520,-13.814601954631462
521,-0.883391909859256
522,14.183605867700612
523,-4.260725065817622
524,-0.14874243008137839
525,5.443258757512433
526,1.8748799157831968
527,9.240365968076139
528,11.089168160700641
529,0.2029290645219488
530,1.4408455730898657
531,1.739303989983425
532,0.933515847150936
533,0.4266179305718251
534,0.9606090932781577
535,-8.444658963853602
536,-0.07349997677250919
537,0.953642722054717
538,-1.5923155262556254
539,6.4008871528252635
540,-3.1658138509465523
541,-2.1405083763816886
542,-3.308728815803443
543,-9.07129912343448
544,3.2124411341582335
545,5.132703302842657
546,-10.526099018600904
547,10.191712686661106
548,6.265643478123802
549,-0.96244927527236
550,-11.041313432299312
551,-1.5112336464232825
552,-3.377926524817905
553,1.3309112072854816
554,1.5127933053941394
555,0.7385688720415167
556,4.391467026017316
557,3.8295876751065863
558,1.7850985033607114
559,8.247122879852112
560,6.5560307134814195
561,-6.898824686396812
562,2.06526483846311
563,1.6759753530288153
564,0.1197314843368219
565,-10.232006765460833
566,7.7807620868679805
567,1.1479330956431792
568,1.8146970268520501
569,14.03036023925216
570,11.179713122873254
571,7.19994012334699
572,7.398088276302756
573,1.643717180414426
574,-4.27486601554444
575,-0.3502663621823247
576,1.9770348029228206
577,2.0497172888703257
578,0.37887240459615995
579,-12.02428634688797
580,-4.076366037969828
581,0.7974302980600214
582,7.512221592906725
583,-9.206945013795378
584,1.6702507377692455
585,1.459363582520886
586,7.58419741668051
587,-10.762372952018298
588,-3.6134358766370287
589,0.12491570294657209
590,3.800515408084892
591,0.3032797430718025
592,1.3469152991291817
593,1.798436023541261
594,-1.8030830561480462
595,1.3468793796092615
596,1.5583994648010084
597,13.92475513911396
598,-0.1430275602198075
599,19.387904900741077
